SMILES_ori,SMILES_opt,PROPERTY_opt,SIMILARITY_ori_opt
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,Cc1ccc(NC(=O)N2CCN(c3ccc4c(c3)OCCO4)CC2)cc1,0.9012914708863666,0.32857142857142857
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccc(NC2CCN(c3ccc(F)cc3)C2=O)cc1,0.9433241901956931,0.2465753424657534
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccccc1N1CC(Nc2ccc(C(=O)N(C)C)cc2)CC1=O,0.8975659060945668,0.1927710843373494
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1cccc(N2CCC(Nc3ccc(Cl)cc3)C2=O)c1,0.9373265409339905,0.323943661971831
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccc(C(=O)N2CCN(c3ccc4c(c3)OCO4)CC2)cc1O,0.9080773354323705,0.4057971014492754
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccccc1N1CCC(Nc2ccc(C(=O)[O-])cc2)C1=O,0.8952916445122205,0.2
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,CCOc1ccc(C(=O)NC2CC(=O)N(c3ccccc3)C2)cc1,0.9196106671518571,0.2
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1cccc(N2CC(C(=O)NC(C)c3ccc(C)cc3)CC2=O)c1,0.8986855793044248,0.2987012987012987
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccc(NC(=O)N2CCN(c3ccc4c(c3)OCCO4)CC2)cc1,0.901430414196702,0.4117647058823529
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccccc1N1CCC(Nc2ccc(C(=O)N(C)C)cc2)C1=O,0.8975659060945668,0.1951219512195122
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccc(NC2CC(=O)N(c3ccc(OC)cc3)C2)cc1,0.9220943974944886,0.2647058823529412
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1cccc(N2CC(C)C(NC(=O)N(C)CC3CC3)C2=O)c1,0.8986375112360304,0.2911392405063291
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,CC1CCN(C(=O)Nc2ccc3c(c2)OCCO3)C(C)C1,0.8643040713060081,0.2236842105263158
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,Cc1ccc(NC2CC(=O)N(Cc3cccc[nH+]3)C2=O)cc1,0.8707008068422225,0.175
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1cccc(NC2CCN(C(=O)OC(C)(C)C)CC2)c1,0.928241678644465,0.2702702702702703
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccc(NC2C(=O)N(c3cccc(OC)c3)CC2C)cc1,0.9168056197704751,0.3333333333333333
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccc(NC(=O)N2CCN(c3ccc4c(c3)OCO4)CC2)cc1,0.9172717740088481,0.47692307692307695
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,O=C1CCCN1c1ccc(NC2CCN(c3ccccc3)C2=O)cc1,0.93429204509686,0.2
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,Cc1cc(C)nc(NC2CC(=O)N(c3ccc4c(c3)OCO4)C2)n1,0.9300123142556664,0.3333333333333333
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1cccc(N2CC(C)C(NC(=O)c3ccccc3)C2=O)c1,0.9397952727227251,0.3150684931506849
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,COc1ccc(NC(=O)N2CCN(c3ccc4c(c3)OCCO4)CC2)cc1,0.901430414196702,0.4117647058823529
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,O=C1C(Nc2ccc3c(c2)OCCO3)CCN1c1ccccc1,0.9467849383445756,0.2777777777777778
COc1cccc(N2C(=O)CC(N3CCN(c4ccc5c(c4)OCO5)CC3)C2=O)c1,N#Cc1ccc(NC2CC(=O)N(c3ccc4c(c3)OCO4)C2)cc1,0.9399524987880192,0.3108108108108108
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC([NH2+]C1(C2CCOC2)CCOCC1)c1ccc(F)cc1,0.9220479127438937,0.22807017543859648
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(CC2CCOC3(CCOCC3)C2)CCC[NH2+]1,0.8601986129859521,0.7073170731707317
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Oc1ccc(C2(CC3CCOC3)C[NH2+]C2)cc1,0.8057124789159517,0.25
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(CC2CCOC3(CCCC3)C2)CCC[NH2+]1,0.8349142008038314,0.6585365853658537
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)c1cc(C([NH3+])CC2CCOC2)cs1,0.8626113690311723,0.23636363636363636
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(CC2CCOC3(CCOCC3)C2)CCC[NH2+]1,0.8601986129859521,0.7073170731707317
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Cc1cc(Br)c(C([NH3+])CC2CCOC2)o1,0.9175281537901694,0.23636363636363636
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(CC2CCCCC2)CCC[NH+]1C1CCOC(C)(C)C1,0.8261110821323584,0.2857142857142857
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC([NH2+]C(C#N)C1CCOC1)c1ccc(Cl)cc1F,0.9191451449114942,0.16923076923076924
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(CC2CCOC3(CCOCC3)C2)CCC[NH2+]1,0.8601986129859521,0.7073170731707317
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CN(CC1CCOC1)C(=O)NCc1ccc(C(F)(F)F)cc1,0.9278593112453657,0.1875
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)CC1(C(C)C)CCC[NH+]1C1CCOC(C(C)C)C1,0.8215707686359537,0.23214285714285715
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Cc1ccc(NC(=O)C2(CC3CCOC3)C[NH2+]C2)cc1C,0.8758175988318266,0.2222222222222222
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(CC2CCOC3(CCOCC3)C2)CCC[NH2+]1,0.8601986129859521,0.7073170731707317
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Cc1cc(C[NH2+]C(CC2CCOC2)c2ccc(F)cc2)no1,0.8911018281549539,0.18181818181818182
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(CC2CCOC3(CCOCC3)C2)CCC[NH2+]1,0.8601986129859521,0.7073170731707317
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)(C)[NH2+]CC(CC1CCOC1)c1ccc(F)c(F)c1,0.8885142328406981,0.1935483870967742
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(=O)N1CCC(C(=O)NC(CC(C)C)C(C)(C)C)CC1,0.8669843392236153,0.11864406779661017
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Oc1ccc(C2(CC3CCOC3)C[NH2+]C2)cc1,0.8057124789159517,0.25
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)CC1(C(C)C)CCC[NH+]1C1CCOC(C)(C)C1,0.8364841145430754,0.23214285714285715
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)(C)[NH2+]CC(CC1CCOC1)c1ccc(F)c(F)c1,0.8885142328406981,0.1935483870967742
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C(CC1CCC2(CCCCC2)CC1)(CC1CCCC2(CCCCC2)C1)CC1(C)C[NH2+]C1,0.3830908771160953,0.2
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Cc1cccc(C)c1NC(=O)C1(CC2CCOC2)C[NH2+]C1,0.8758175988318267,0.22950819672131148
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)CC1(C(C)C)CCC[NH+]1C1CCOC(C)(C)C1,0.8364841145430754,0.23214285714285715
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,[NH3+]C(CC1CCOC1)c1ccc(C(F)(F)F)cc1,0.8899169987220229,0.2
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)CCC1(C(C)(C)CC2CCOCC2)CCCCC[NH2+]1,0.7836159483155214,0.4117647058823529
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Cc1cc(C(CO)CC2CCOC2)ccc1Br,0.9244393509117862,0.2033898305084746
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(O)CC1(C(C)(C)c2ccc(F)cc2)OCCC1C1CCCCC1,0.7893342782970945,0.16923076923076924
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Cc1cccc(C)c1NC(=O)C1(CC2CCOC2)C[NH2+]C1,0.8758175988318267,0.22950819672131148
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(CC2CCOC3(CCCC3)C2)CCC[NH2+]1,0.8349142008038314,0.6585365853658537
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Clc1ccc(CCC2CCOC2)c(Cl)c1,0.782589975708671,0.20754716981132076
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)CC1(C(C)C)CCC[NH+]1C1CCOC(C)(C)C1,0.8364841145430754,0.23214285714285715
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Cc1csc(C[NH2+]C(CC2CCOC2)c2ccsc2)n1,0.8909101916957607,0.17647058823529413
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1(Cc2ccc3c(c2)OCO3)CCC[NH+]1CC1CCOC1,0.8957890940196165,0.26153846153846155
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,Cc1csc(C(C[NH2+]C(C)(C)C)CC2CCOC2)n1,0.9005064072887821,0.19047619047619047
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)CC1(C(C)C)CCC[NH+]1C1CCOC(C)(C)C1,0.8364841145430754,0.23214285714285715
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,COc1ccc(C(C)[NH2+]C(C#N)C2CCOC2)cc1,0.8674774142226792,0.16129032258064516
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)(C)CCC1(C(C)(C)C)CCCCC[NH2+]1,0.7571467569501026,0.20833333333333334
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC([NH2+]C1(C2CCOC2)CCOCC1)c1ccc(F)cc1,0.9220479127438937,0.22807017543859648
CC(C)C1(CC2CCOCC2)CCC[NH2+]1,CC(C)C1C[NH2+]C(Cc2ccc(O)cc2)(C(C)C)C1,0.8595015573629392,0.2222222222222222
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccccc1N1CCOCC1)c1ccc(N(C)C)cc1,0.8764398054478201,0.25333333333333335
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1cccc2c1OCCO2)c1ccccc1N(C)C,0.9207010134282866,0.36764705882352944
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C(C)NC(=O)C(C)N2CCOCC2)cc1,0.90374555258139,0.225
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1ccc(C[NH2+]C(C)c2ccc(C#N)cc2)cc1F,0.910625047916023,0.3283582089552239
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nc(C)c(C(C)[NH2+]Cc2ccccc2N2CCOCC2)s1,0.9142225393561149,0.22784810126582278
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1cccc2c1OCCO2)c1ccccc1N(C)C,0.9207010134282866,0.36764705882352944
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C[NH2+]C(C)C(C)(C)C)cc1F,0.9229131091532454,0.6206896551724138
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1cc(F)cc(Cl)c1)c1ccc(F)cc1,0.884587751274972,0.2537313432835821
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccccc1N1CCOCC1)c1ccc(Br)o1,0.8849798116674781,0.2077922077922078
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1cccc2c1OCCO2)c1ccccc1N(C)C,0.9207010134282866,0.36764705882352944
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C(C)C[NH2+]C(C)C2CCOCC2)cc1F,0.8740113063728201,0.4305555555555556
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccc(Cl)c(F)c1)c1ccc(F)cn1,0.9185614880646285,0.34328358208955223
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1ncc(C(C)[NH2+]Cc2ccc(F)c(F)c2)c(C)n1,0.9312992287539874,0.41935483870967744
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1nnc2n1CCCCC2)c1ccccc1N(C)C,0.9168213635050463,0.4057971014492754
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C(C)NC(=O)OCC(F)(F)F)cc1,0.9344769377950913,0.2597402597402597
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccc(N2CCCC2)c(F)c1)c1ccc(F)cn1,0.9193745483613863,0.391304347826087
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1ccc(C(C)[NH2+]Cc2ccccc2N2CCOCC2)cc1F,0.9138355536479599,0.27631578947368424
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]C1(C)CCS(=O)(=O)C1)c1ccccc1N(C)C,0.9002548845627116,0.31343283582089554
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C[NH2+]C(C)C2CN(C)CCO2)cc1F,0.8913982334894125,0.5217391304347826
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccc(Cl)c(F)c1)c1ccc(Cl)cc1,0.8798701324217826,0.3333333333333333
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccccc1N1CCOCC1)c1ccc(Cl)s1,0.9081479452499579,0.20253164556962025
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CCc1nn(C)cc1C[NH2+]C(C)c1ccccc1N(C)C,0.8805932830986976,0.4090909090909091
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC(=O)N1CCC([NH2+]Cc2ccc(-n3ccnc3C)cc2F)C1,0.914695569213909,0.2839506172839506
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccc(Cl)c(F)c1)c1ccc(Cl)cn1,0.9216199153718247,0.3484848484848485
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccccc1N1CCOCC1)c1ccc(F)cn1,0.9157169237828167,0.2597402597402597
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]C1CCCc2cc(F)ccc21)c1ccccc1N(C)C,0.9141345606039845,0.3380281690140845
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C(C)[NH2+]C(C)C(C)(C)C)cc1F,0.9229971618295462,0.453125
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1ccc(C[NH2+]C(C)c2ccc(C)c(F)c2)cc1F,0.8810813231989352,0.36666666666666664
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1ccsc1C(C)[NH2+]Cc1ccccc1N1CCOCC1,0.9185446832708242,0.21794871794871795
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccc(Cl)cc1Cl)c1ccccc1N(C)C,0.8845567063045962,0.4262295081967213
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C(C)N(C)C(=O)NCC(C)(C)C)cc1,0.9242920951936401,0.27631578947368424
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nc(C)c(C(C)[NH2+]Cc2cc(F)c(F)c(F)c2)s1,0.8644050994118411,0.29850746268656714
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccccc1N1CCOCC1)c1ccc(F)cc1,0.9183299704003288,0.24324324324324326
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1cccc2c1OCCO2)c1ccccc1N(C)C,0.9207010134282866,0.36764705882352944
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C[NH2+]C2CC(C)(C)OC2(C)C)cc1F,0.9354664350218294,0.463768115942029
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccc(Cl)c(F)c1)c1ccc(F)cn1,0.9185614880646285,0.34328358208955223
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1ccc(C(C)[NH2+]Cc2ccccc2N2CCOCC2)o1,0.9208321678532473,0.22666666666666666
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,CC([NH2+]Cc1ccc(C#N)cc1)c1ccccc1N(C)C,0.9139700397878106,0.4666666666666667
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1nccn1-c1ccc(C(C)NC(=O)C(C)N2CCOCC2)cc1,0.90374555258139,0.225
Cc1nccn1-c1ccc(C[NH2+]C(C)c2ccccc2N(C)C)cc1F,Cc1cc(C[NH2+]C(C)c2ccc(Cl)cn2)ccc1N(C)C,0.9210403739934018,0.373134328358209
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CC(Oc1ccccc1)C(=O)NC1CC(C)(C)C1(C)C,0.9143379046149701,0.2753623188405797
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)Nc2ncc(C(C)(C)C)s2)C1(C)C,0.8890408317117923,0.4117647058823529
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CCc1c(NC(=O)NC2CC(C)(OC)C2(C)C)cnn1C,0.8951008510332668,0.4057971014492754
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1ccccc1C(=O)NCc1ccnc(OCC(F)(F)F)c1,0.9182986266409826,0.37142857142857144
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1ccccc1C(=O)NCc1ccnc(OCC(F)(F)F)c1,0.9182986266409826,0.37142857142857144
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CC1(C)CC(NC(=O)c2cccc(Cl)c2)C1(C)C,0.8634992464757665,0.2608695652173913
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CCOC1CCCN(C(=O)NC2CC(C)(OC)C2(C)C)C1,0.866845981304139,0.3380281690140845
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)c2ccccc2Br)C1(C)C,0.924663731978289,0.390625
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,O=C(Nc1cc(Cl)ccc1Cl)c1ccnc(OCC(F)F)c1,0.8781812402591872,0.35714285714285715
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CC1CCN(C(=O)NCc2ccnc(OCC(F)(F)F)c2)C(C)C1,0.9104213161792081,0.3918918918918919
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CC1(C)CC(NC(=O)c2occc2Br)C1(C)C,0.9065132369245255,0.2608695652173913
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)c2occc2Br)C1(C)C,0.9325622176575417,0.4
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)c2csc(C(C)(C)C)n2)C1(C)C,0.9309486572889926,0.36231884057971014
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1csc(NCc2ccnc(OCC(F)F)c2)n1,0.8856149623253041,0.42424242424242425
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CC1CC(C(=O)NCc2ccnc(OCC(F)(F)F)c2)CC(C)O1,0.8906202006911055,0.39436619718309857
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1cnn(CC(=O)NC2CC(C)(C)C2(C)C)c1C,0.9101905408288194,0.25
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)c2ccc(C(=O)N(C)C)cc2)C1(C)C,0.9266887550470302,0.390625
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)c2cc(C#N)cs2)C1(C)C,0.9239072861847046,0.36231884057971014
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,O=C(Nc1ccnc(OCC(F)F)c1)c1c(F)cccc1F,0.8619647741354205,0.373134328358209
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1ccccc1C(=O)NCc1ccnc(OCC(F)(F)F)c1,0.9182986266409826,0.37142857142857144
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CC1(C)CC(NC(=O)NCc2ccncc2)C1(C)C,0.8786579426168344,0.4745762711864407
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COc1cccc(C(=O)NC2CC(C)(OC)C2(C)C)n1,0.915092630292644,0.4153846153846154
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)Cn2cc(Br)ccc2=O)C1(C)C,0.8959503464714793,0.37681159420289856
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1ccc(C(=O)NCc2ccnc(OCC(F)(F)F)c2)cc1,0.9182986266409826,0.38235294117647056
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CC1CCN(C(=O)NCc2ccnc(OC3CCC3)c2)C(C)C1,0.92636615980275,0.36
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COc1ncccc1C(=O)NC1CC(C)(C)C1(C)C,0.9107279549710366,0.3188405797101449
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)Nc2ccc(F)c(F)c2)C1(C)C,0.8993676381015491,0.4603174603174603
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CCc1c(C(=O)NC2CC(C)(OC)C2(C)C)cnn1C,0.9157722401472332,0.37681159420289856
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,CC1Cc2ccccc2N1C(=O)NCc1ccnc(OCC(F)F)c1,0.9020244985535388,0.5
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1ncsc1C(=O)NCc1ccnc(OCC(F)(F)F)c1,0.9148820102537021,0.3611111111111111
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cn1nccc1CNC(=O)NC1CC(C)(C)C1(C)C,0.87745206107599,0.38461538461538464
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)c2cnc(N3CCCCC3)cn2)C1(C)C,0.9168878817239489,0.37142857142857144
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)N(C)Cc2cnn(C)c2)C1(C)C,0.9203567282191784,0.4057971014492754
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1cc(CNC(=O)c2cc(C)c(C)s2)cc(OCC(F)F)n1,0.8733189790915905,0.38028169014084506
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1cc(C)c(C(=O)NCc2ccnc(OCC(F)(F)F)c2)s1,0.9010594378062675,0.3611111111111111
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1c(C(C)NC(=O)NC2CC(C)(C)C2(C)C)cnn1C,0.8996354647463364,0.273972602739726
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)Nc2cnc(N3CCCCC3)nc2)C1(C)C,0.8754141619945204,0.4057971014492754
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,COC1(C)CC(NC(=O)Cc2cc(C)on2)C1(C)C,0.9028976574327707,0.4153846153846154
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,O=C(NC1=NCCS1)c1ccnc(OCC(F)F)c1,0.9124776148719567,0.37142857142857144
COC1(C)CC(NC(=O)NCc2ccnc(OCC(F)F)c2)C1(C)C,Cc1ccccc1C(=O)NCc1ccnc(OCC(F)(F)F)c1,0.9182986266409826,0.37142857142857144
COCC(C)NC(=O)NC(C(N)=O)c1ccccc1,COCC(C)NC(=O)C1(c2ccccc2)CCC2(CCCCC2)CC1,0.848315779269526,0.41818181818181815
COCC(C)NC(=O)NC(C(N)=O)c1ccccc1,COCC(C)NC(=O)N(C)C(C)c1ccc(F)cc1,0.8913883704228465,0.40384615384615385
